date,V_usd,ret_pct_from_t0,drawdown_pct
2024-05-21,128202.07705376361,28.20207705376363,-0.6841165535467097
2024-05-22,128424.51027125269,28.4245102712527,-0.5118014709018293
2024-05-23,127236.86457601828,27.236864576018306,-1.4318496023694394
2024-05-24,128716.74062718707,28.7167406271871,-0.28541577859105827
2024-05-27,128716.74062718707,28.7167406271871,-0.28541577859105827
2024-05-28,126137.6764906346,26.137676490634632,-2.2833711867499717
2024-05-29,125216.2441110567,25.216244111056717,-2.9971885672247844
2024-05-30,124830.7705195697,24.83077051956972,-3.295808146280066
2024-05-31,126019.17898365387,26.01917898365389,-2.3751691112645523
2024-06-03,127032.61369129697,27.03261369129699,-1.5900791531458291
2024-06-04,127032.36967760124,27.032369677601253,-1.590268186243593
2024-06-05,127979.74352337504,27.979743523375067,-0.8563544103565413
2024-06-06,128165.79459440836,28.16579459440838,-0.7122239336086245
2024-06-07,128276.09387998517,28.276093879985197,-0.6267770263328587
2024-06-10,128347.32772814558,28.34732772814561,-0.5715934230408837
2024-06-11,128315.36088355664,28.31536088355666,-0.596357572610906
2024-06-12,129038.16412177039,29.038164121770404,-0.03641467768377149
2024-06-13,128711.3608096817,28.71136080968173,-0.28958342813781845
2024-06-14,128319.82108681253,28.319821086812546,-0.5929023319713678
2024-06-17,128063.5407294511,28.06354072945112,-0.791438195712868
2024-06-18,128278.87213043474,28.278872130434763,-0.6246247648081127
2024-06-19,128278.87213043474,28.278872130434763,-0.6246247648081127
2024-06-20,128062.07634218474,28.06207634218476,-0.7925726306487801
2024-06-21,129425.65592697279,29.425655926972816,0.0
2024-06-24,129719.76868655195,29.719768686551973,0.0
2024-06-25,129863.4350517999,29.863435051799915,0.0
2024-06-26,129923.41186029346,29.92341186029348,0.0
2024-06-27,131411.67130773867,31.411671307738676,0.0
2024-06-28,130454.02359569693,30.454023595696956,-0.7287387052548278
2024-07-01,129596.36309064263,29.59636309064264,-1.3813904039352565
2024-07-02,129951.89390889194,29.951893908891968,-1.1108430357211097
2024-07-03,129754.89682411525,29.754896824115274,-1.2607513983621699
2024-07-04,129754.89682411525,29.754896824115274,-1.2607513983621699
2024-07-05,130161.36438462087,30.161364384620892,-0.9514428289933541
2024-07-08,130383.45881140098,30.38345881140101,-0.7824362068494128
2024-07-09,131073.0968574602,31.073096857460204,-0.25764412468783915
2024-07-10,132026.27118714308,32.026271187143095,0.0
2024-07-11,131987.475988893,31.98747598889302,-0.029384453488867646
2024-07-12,131767.6740406956,31.767674040695603,-0.19586794667625362
2024-07-15,131953.16002361305,31.95316002361306,-0.05537622389290009
2024-07-16,131755.07242195526,31.755072421955276,-0.2054127278982243
2024-07-17,131433.05970657084,31.433059706570866,-0.44931321261916235
2024-07-18,129976.05060573076,29.976050605730787,-1.5528883478850952
2024-07-19,130090.52278411144,30.090522784111464,-1.4661842568345906
2024-07-22,131605.4612463598,31.605461246359813,-0.3187319743256145
2024-07-23,131788.96981920965,31.78896981920967,-0.17973799138586433
2024-07-24,131445.8862478652,31.445886247865197,-0.4395980694290924
2024-07-25,124792.5879589903,24.79258795899033,-5.478972603792808
2024-07-26,127400.66075510437,27.40066075510439,-3.503553035654583
2024-07-29,127804.76411933357,27.80476411933359,-3.1974750402710805
2024-07-30,128372.14644269217,28.37214644269219,-2.7677254773569304
2024-07-31,127914.66363137141,27.91466363137143,-3.1142344010788525
2024-08-01,127494.78047679577,27.49478047679579,-3.4322644043503048
2024-08-02,125276.74745152697,25.276747451526994,-5.112258094488542
2024-08-05,121892.9623975086,21.89296239750862,-7.67522152865382
2024-08-06,123037.519102486,23.037519102486016,-6.808305652983115
2024-08-07,122203.10067194549,22.203100671945506,-7.440315042506618
2024-08-08,124507.56433562451,24.507564335624533,-5.694856625058387
2024-08-09,126001.74607569583,26.001746075695852,-4.563126003087426
2024-08-12,125723.15033728689,25.723150337286917,-4.774141383514285
2024-08-13,126688.1050164534,26.688105016453424,-4.043260574346608
2024-08-14,127603.36650792821,27.60336650792823,-3.350018628448226
2024-08-15,128612.43103993962,28.612431039939644,-2.585727913472957
2024-08-16,128722.93635686826,28.72293635686829,-2.502028422504221
2024-08-19,130100.3400883428,30.100340088342815,-1.4587483850621918
2024-08-20,131828.3619015959,31.828361901595926,-0.14990144292317265
2024-08-21,131526.10967280393,31.526109672803937,-0.3788348408554132
2024-08-22,130764.69277091653,30.764692770916557,-0.9555510466839556
2024-08-23,131096.73294080002,31.09673294080004,-0.7040555171216378
2024-08-26,130399.18155449843,30.399181554498455,-1.2323983840597186
2024-08-27,130929.73040819509,30.929730408195113,-0.8305474123355916
2024-08-28,131269.0082645319,31.269008264531916,-0.573569878026603
2024-08-29,132755.27537184567,32.755275371845684,0.0
2024-08-30,133546.67844980853,33.54667844980854,0.0
2024-09-02,133546.67844980853,33.54667844980854,0.0
2024-09-03,130794.35496852234,30.794354968522363,-2.060944916964458
2024-09-04,131004.73758732383,31.00473758732385,-1.9034100226162143
2024-09-05,129308.79039782725,29.308790397827277,-3.1733384170794077
2024-09-06,128525.96593554923,28.52596593554926,-3.759518823335062
2024-09-09,129599.73785856111,29.599737858561138,-2.9554764199776096
2024-09-10,130353.77391765155,30.353773917651573,-2.3908528233122506
2024-09-11,130040.38355676833,30.040383556768347,-2.6255201055846444
2024-09-12,130773.73090762197,30.77373090762199,-2.0763882519389876
2024-09-13,131597.0932556497,31.59709325564972,-1.4598530018038236
2024-09-16,132368.26905020484,32.368269050204844,-0.8823951394991703
2024-09-17,130547.48236701968,30.547482367019697,-2.245803577897343
2024-09-18,129550.74185865399,29.550741858654007,-2.9921647153930198
2024-09-19,130515.53516198808,30.515535161988105,-2.2697257041549457
2024-09-20,129753.82871878996,29.753828718789975,-2.840092898636981
2024-09-23,129923.5902022163,29.92359020221633,-2.7129751856418527
2024-09-24,129781.77590197211,29.78177590197213,-2.8191659961437354
2024-09-25,128866.94192656703,28.866941926567048,-3.5041953701606343
2024-09-26,129311.04044251703,29.311040442517044,-3.1716535794511724
2024-09-27,129288.90285967807,29.28890285967809,-3.1882302424546483
2024-09-30,129993.58828293641,29.993588282936436,-2.6605604932416926
2024-10-01,129203.7838070784,29.20378380707842,-3.2519675465850995
2024-10-02,128908.64827264266,28.90864827264268,-3.4729655810264104
2024-10-03,128283.64218226749,28.28364218226751,-3.9409712983008216
2024-10-04,128919.5487869756,28.919548786975625,-3.4648032557185404
2024-10-07,127098.85308481137,27.09885308481139,-4.828143567359843
2024-10-08,130430.3151174371,30.430315117437125,-2.3335386312454576
2024-10-09,131624.243240059,31.624243240059013,-1.4395230432271977
2024-10-10,132446.5831695204,32.4465831695204,-0.8237533820068643
2024-10-11,133476.02259243233,33.476022592432344,-0.05290723677771059
2024-10-14,134477.64197502157,34.47764197502159,0.0
2024-10-15,134325.70460650016,34.325704606500175,-0.1129833675620473
2024-10-16,134208.12098068482,34.20812098068484,-0.20042067244666617
2024-10-17,135863.23747429505,35.863237474295076,0.0
2024-10-18,135462.80435500314,35.46280435500315,-0.29473250213669644
2024-10-21,134897.60428154696,34.897604281546975,-0.7107391305398503
2024-10-22,133649.75555857955,33.649755558579564,-1.629198565310419
2024-10-23,132904.22752895416,32.904227528954166,-2.1779327508670066
2024-10-24,133371.20438721494,33.371204387214945,-1.8342217758145152
2024-10-25,132189.5758316303,32.189575831630314,-2.703940897448287
2024-10-28,131747.8143555091,31.747814355509107,-3.0290924868948355
2024-10-29,131559.2539697257,31.5592539697257,-3.1678793944415307
2024-10-30,131247.01162867455,31.24701162867456,-3.3977004607253503
2024-10-31,130346.6343471602,30.34663434716023,-4.060409003707555
2024-11-01,130426.38811566099,30.426388115661005,-4.001707496233264
2024-11-04,130411.39403334368,30.411394033343697,-4.012743654796869
2024-11-05,132979.74266420698,32.979742664207,-2.1223510227581732
2024-11-06,134876.2215053203,34.87622150532032,-0.7264775868170203
2024-11-07,135318.83432437456,35.31883432437459,-0.40069937978880477
2024-11-08,137268.30238633862,37.26830238633865,0.0
2024-11-11,136907.8997549897,36.907899754989714,-0.2625534264528051
2024-11-12,135697.1940580187,35.697194058018724,-1.1445528945918326
2024-11-13,136600.73381938247,36.60073381938249,-0.48632390388080315
2024-11-14,134516.3680112966,34.51636801129663,-2.0047850284450552
2024-11-15,133071.64736528872,33.07164736528874,-3.0572644580673103
2024-11-18,133780.71919650194,33.78071919650196,-2.540705413563682
2024-11-19,132603.9747122276,32.603974712227604,-3.3979641279334727
2024-11-20,133356.40641423492,33.35640641423494,-2.849817404380617
2024-11-21,134481.1572707083,34.48115727070831,-2.030436063663088
2024-11-22,133928.20250821192,33.92820250821194,-2.4332637761673936
2024-11-25,135137.14457730675,35.13714457730677,-1.5525491114720458
2024-11-26,136511.05964310066,36.51105964310069,-0.5516515685512924
2024-11-27,136198.74674434782,36.198746744347844,-0.7791716101948731
2024-11-28,136198.74674434782,36.198746744347844,-0.7791716101948731
2024-11-29,136413.07696967307,36.413076969673085,-0.6230319759171654
2024-12-02,135635.28493030366,35.635284930303676,-1.189653712944494
2024-12-03,134923.9447514598,34.923944751459835,-1.70786524938632
2024-12-04,136978.68224199713,36.97868224199714,-0.21098836315929237
2024-12-05,135871.9431635952,35.87194316359521,-1.017248118078573
2024-12-06,135721.30976700626,35.72130976700627,-1.1269845932663891
2024-12-09,134738.29826316354,34.73829826316355,-1.8431087725223283
2024-12-10,134768.2699954079,34.76826999540792,-1.8212743564748335
2024-12-11,135657.8013122189,35.65780131221889,-1.1732505218772338
2024-12-12,135253.03337235525,35.25303337235526,-1.4681240890642377
2024-12-13,134562.10289329174,34.56210289329176,-1.9714671530142058
2024-12-16,135621.6847490984,35.621684749098435,-1.1995614490851958
2024-12-17,135071.78999877215,35.07178999877216,-1.6001599417937218
2024-12-18,130587.65977775438,30.587659777754396,-4.866850170392379
2024-12-19,127739.77788794684,27.739777887946858,-6.941532992499577
2024-12-20,128229.38444551057,28.229384445510597,-6.584854466538248
2024-12-23,129097.76639418805,29.097766394188064,-5.952237953052542
2024-12-24,130062.80615218589,30.062806152185907,-5.249206196105649
2024-12-25,130062.80615218589,30.062806152185907,-5.249206196105649
2024-12-26,130388.19957346012,30.38819957346015,-5.0121569898304745
2024-12-27,129535.06660673679,29.535066606736816,-5.633664615328904
2024-12-30,127803.66935643477,27.80366935643479,-6.894988038291494
2024-12-31,127649.13414214698,27.649134142147002,-7.007566988858571
2025-01-01,127649.13414214698,27.649134142147002,-7.007566988858571
2025-01-02,127128.94271853437,27.12894271853439,-7.386526599030308
2025-01-03,128340.39323223279,28.340393232232806,-6.5039845316790075
2025-01-06,127173.13246398194,27.173132463981965,-7.354334356043868
2025-01-07,127166.40913395767,27.166409133957693,-7.359232304009556
2025-01-08,127552.3509836939,27.55235098369393,-7.078073549201025
2025-01-09,127552.3509836939,27.55235098369393,-7.078073549201025
2025-01-10,126241.00452253906,26.24100452253908,-8.033389844629578
2025-01-13,125663.21659354416,25.66321659354418,-8.454308526474087
2025-01-14,126192.80511276974,26.192805112769758,-8.068503129292836
2025-01-15,127715.84155965832,27.715841559658337,-6.95897061493127
2025-01-16,128145.89592457557,28.14589592457559,-6.645675879408952
2025-01-17,128326.62854772611,28.32662854772614,-6.51401210852478
2025-01-20,128326.62854772611,28.32662854772614,-6.51401210852478
2025-01-21,130155.37877446132,30.15537877446135,-5.181767012648065
2025-01-22,131309.95268407976,31.30995268407979,-4.340659568652061
2025-01-23,132076.3004761468,32.07630047614683,-3.782374969262048
2025-01-24,132224.1567447102,32.22415674471022,-3.674661632684717
2025-01-27,133273.78294379657,33.27378294379659,-2.9100086277016546
2025-01-28,134160.18393485236,34.160183934852384,-2.2642652363679128
2025-01-29,131901.67276539246,31.901672765392487,-3.909591309610505
2025-01-30,132932.65250642155,32.93265250642157,-3.1585222549882497
2025-01-31,133281.04200238458,33.281042002384595,-2.9047204013144867
2025-02-03,132918.1060258562,32.91810602585621,-3.1691193705003284
2025-02-04,133879.90183622672,33.879901836226736,-2.468450830385671
2025-02-05,135227.05181932205,35.227051819322064,-1.4870516583438964
2025-02-06,134415.9704061789,34.41597040617892,-2.0779247142809987
2025-02-07,134075.37727298724,34.07537727298726,-2.3260469153067564
2025-02-10,134024.04251037043,34.02404251037046,-2.363444305472129
2025-02-11,132542.6797834172,32.54267978341723,-3.4426175021974537
2025-02-12,133772.50641339095,33.77250641339096,-2.5466884285556546
2025-02-13,135402.49318305525,35.40249318305526,-1.3592425715531098
2025-02-14,134707.17626522956,34.70717626522959,-1.8657811574742333
2025-02-17,134707.17626522956,34.70717626522959,-1.8657811574742333
2025-02-18,136086.52232157163,36.086522321571636,-0.8609271362888249
2025-02-19,136415.36289171502,36.415362891715034,-0.6213666810149787
2025-02-20,136180.94582023702,36.18094582023703,-0.792139588818741
2025-02-21,134555.99384983978,34.55599384983981,-1.9759175930253003
2025-02-24,134475.10797842967,34.4751079784297,-2.034842974926254
2025-02-25,134103.03541855759,34.10303541855762,-2.3058979478543074
2025-02-26,134298.5245380123,34.29852453801232,-2.1634840649285003
2025-02-27,133790.93440387995,33.790934403879966,-2.53326363188473
2025-02-28,135421.34699510472,35.42134699510473,-1.3455075637459846
2025-03-03,134661.98572687685,34.661985726876864,-1.8987024783961748
2025-03-04,133575.25241001253,33.57525241001256,-2.69038802995617
2025-03-05,134720.87112870722,34.72087112870723,-1.8558044452693157
2025-03-06,132917.79822262694,32.91779822262695,-3.1693436052463775
2025-03-07,132483.45867832343,32.48345867832345,-3.4857600952537093
2025-03-10,131110.76844449138,31.110768444491388,-4.485765347718074
2025-03-11,131110.67544252565,31.11067544252566,-4.485833099678372
2025-03-12,131480.99929934446,31.480999299344468,-4.2160520574559985
2025-03-13,131236.5468979948,31.2365468979948,-4.394135706120695
2025-03-14,133530.75690114126,33.53075690114127,-2.7228030216896904
2025-03-17,135453.36644082746,35.45336644082748,-1.322181387807253
2025-03-18,134974.7309006836,34.97473090068362,-1.6708675242444682
2025-03-19,135958.7585673175,35.95875856731752,-0.9540030700863733
2025-03-20,135385.47631654676,35.385476316546786,-1.371639363975441
2025-03-21,134429.7685795967,34.42976857959674,-2.067872740753296
2025-03-24,136282.93032703208,36.28293032703209,-0.7178438446286184
2025-03-25,136925.12467977268,36.92512467977269,-0.2500050635142803
2025-03-26,135657.4804844896,35.657480484489625,-1.1734842449754979
2025-03-27,134285.9424679153,34.28594246791532,-2.1726501068174753
2025-03-28,132564.95837232398,32.56495837232401,-3.426387543409104
2025-03-31,132582.42770518883,32.58242770518884,-3.4136611291086694
2025-04-01,132430.41942063207,32.43041942063209,-3.5243992105988386
2025-04-02,133290.85570298016,33.29085570298018,-2.8975711174485275
2025-04-03,130654.59393409423,30.654593934094244,-4.818088617159589
2025-04-04,123813.53972882642,23.81353972882645,-9.801798684480023
2025-04-07,122960.13428957033,22.960134289570355,-10.423504806301365
2025-04-08,121818.87434658596,21.818874346585982,-11.254913021558743
2025-04-09,129133.44095225667,29.133440952256695,-5.926249026659159
2025-04-10,126440.6772649358,26.440677264935818,-7.887928191119242
2025-04-11,128175.71676914432,28.175716769144344,-6.623951385078996
2025-04-14,129910.30930059479,29.910309300594818,-5.360300198828805
2025-04-15,130811.08474951638,30.811084749516393,-4.7040850105718786
2025-04-16,129115.68346059338,29.11568346059341,-5.939185364731814
2025-04-17,129178.11682279164,29.178116822791655,-5.893702641398835
2025-04-18,129178.11682279164,29.178116822791655,-5.893702641398835
2025-04-21,125798.78740855203,25.79878740855206,-8.355545146545118
2025-04-22,128903.60567493193,28.903605674931953,-6.093684096030005
2025-04-23,129631.35267602201,29.63135267602204,-5.563520184596282
2025-04-24,132375.3058984437,32.37530589844373,-3.564549428260344
2025-04-25,133130.8023616796,33.13080236167962,-3.0141700252211967
2025-04-28,133735.14699902365,33.73514699902367,-2.5739047732745934
2025-04-29,135539.13573576263,35.53913573576264,-1.2596984303843817
2025-04-30,135952.6358034119,35.9526358034119,-0.958463505452134
2025-05-01,134865.0123244404,34.865012324440436,-1.7507975403776799
2025-05-02,136572.4658662324,36.57246586623242,-0.5069171163403774
2025-05-05,136352.41267437537,36.35241267437539,-0.6672259334755237
2025-05-06,132856.90307640846,32.85690307640847,-3.213705737770667
2025-05-07,132343.8450450001,32.34384504500012,-3.5874686695539726
2025-05-08,132152.78225841786,32.152782258417886,-3.726657967637159
2025-05-09,131184.2813742333,31.184281374233326,-4.4322111560627935
2025-05-12,134349.87424749407,34.34987424749409,-2.126075785967474
2025-05-13,133699.888806243,33.69988880624302,-2.5995903774291618
2025-05-14,132442.4787925165,32.44247879251652,-3.515613954516583
2025-05-15,134307.66596807717,34.307665968077195,-2.1568245303484557
2025-05-16,135546.38850728373,35.54638850728375,-1.2544147841273667
2025-05-19,135900.50841234968,35.90050841234971,-0.9964383256808373
2025-05-20,136223.89229388715,36.22389229388718,-0.7608530697145177
2025-05-21,132269.60137368532,32.26960137368533,-3.6415552066671353
2025-05-22,132463.9524724254,32.4639524724254,-3.499970372177763
2025-05-23,132620.6460874565,32.62064608745652,-3.3858190260133036
2025-05-26,132620.6460874565,32.62064608745652,-3.3858190260133036
2025-05-27,134586.95494506045,34.58695494506048,-1.953362425748939
2025-05-28,134396.69668468295,34.39669668468297,-2.091965626247494
2025-05-29,134925.71036802584,34.925710368025854,-1.7065789971814516
2025-05-30,135554.15046376782,35.55415046376784,-1.248760196470089
2025-06-02,135983.2020144901,35.983202014490104,-0.9361960113935419
2025-06-03,136457.6135188777,36.45761351887773,-0.5905870862883078
2025-06-04,135820.3391299232,35.82033912992322,-1.0548416722894638
2025-06-05,136096.4772696336,36.09647726963361,-0.8536749536006916
2025-06-06,137386.82328850002,37.38682328850005,0.0
2025-06-09,136297.25892547978,36.297258925479795,-0.7930632188301256
2025-06-10,136268.56604407725,36.26856604407727,-0.8139479592409904
2025-06-11,136111.54953092738,36.11154953092741,-0.9282358577391903
2025-06-12,137347.0847653669,37.3470847653669,-0.02892455199264843
2025-06-13,135949.74444210337,35.949744442103395,-1.0460092256292408
2025-06-16,136103.57143329183,36.10357143329186,-0.9340428903530817
2025-06-17,135270.73713276355,35.270737132763564,-1.540239525949938
2025-06-18,135466.43004183352,35.46643004183354,-1.397800167949037
2025-06-19,135466.43004183352,35.46643004183354,-1.397800167949037
2025-06-20,135022.77899463745,35.022778994637484,-1.7207212724456689
2025-06-23,136503.6994148242,36.50369941482421,-0.6428009997882733
2025-06-24,137110.37695214438,37.110376952144385,-0.20121750378865322
2025-06-25,137314.25896262398,37.314258962623995,-0.05281752946835194
2025-06-26,137363.4230246204,37.36342302462041,-0.017032393150606673
2025-06-27,137346.55400609554,37.346554006095566,-0.029310876720622936
2025-06-30,138480.24552337627,38.4802455233763,0.0
2025-07-01,137773.56132578637,37.773561325786396,-0.5103140848133569
2025-07-02,137559.59452793456,37.55959452793458,-0.6648247856307465
2025-07-03,138893.88770664818,38.89388770664819,0.0
2025-07-04,138893.88770664818,38.89388770664819,0.0
2025-07-07,138457.19018311094,38.45719018311095,-0.3144109008306861
2025-07-08,138741.7779481588,38.741777948158806,-0.10951508450152136
2025-07-09,140278.1897066835,40.278189706683534,0.0
2025-07-10,139500.9409203562,39.50094092035621,-0.5540767156694271
2025-07-11,137719.26603484005,37.71926603484008,-1.8241778548711451
2025-07-14,138580.7592649105,38.58075926491053,-1.2100458705107786
2025-07-15,136972.15649905984,36.97215649905987,-2.356769227302158
2025-07-16,137528.73991173314,37.528739911733155,-1.9599980586428756
2025-07-17,138522.23455400017,38.52223455400019,-1.2517663339931762
2025-07-18,138211.4199188711,38.21141991887114,-1.4733365123501652
2025-07-21,138250.5537815729,38.25055378157292,-1.445439187196751
2025-07-22,138730.74143660616,38.73074143660617,-1.1031282006939258
2025-07-23,139672.25771059666,39.67225771059668,-0.4319502535310882
2025-07-24,140392.28743082518,40.39228743082519,0.0
2025-07-25,142144.4823537231,42.14448235372312,0.0
2025-07-28,140996.32578323226,40.996325783232265,-0.8077391056472316
2025-07-29,141291.75690180232,41.29175690180234,-0.5999004940612562
2025-07-30,139998.73950634658,39.9987395063466,-1.5095505726609226
2025-07-31,137215.47948467138,37.21547948467139,-3.467600562071793
2025-08-01,136956.87178642597,36.95687178642599,-3.649533546007011
2025-08-04,138487.9159239862,38.487915923986215,-2.572429382547281
2025-08-05,131898.9218139012,31.898921813901215,-7.207849626077001
2025-08-06,132858.4182685498,32.858418268549826,-6.53283471254632
2025-08-07,131352.64818659134,31.35264818659136,-7.5921583366680085
2025-08-08,130924.94747152776,30.924947471527787,-7.8930498718028375
2025-08-11,131433.72178681075,31.433721786810764,-7.535122285125984
2025-08-12,133363.506139831,33.36350613983103,-6.177500574409112
2025-08-13,134550.60686011545,34.55060686011549,-5.3423638876889274
2025-08-14,133773.58267883182,33.773582678831836,-5.889007815344183
2025-08-15,134136.08269380205,34.13608269380206,-5.633985595017577
2025-08-18,133549.8352095214,33.54983520952142,-6.046416295508495
2025-08-19,134968.67412971312,34.968674129713136,-5.04824957338349
2025-08-20,136566.02596871977,36.566025968719785,-3.9244973090981405
2025-08-21,136062.92772266048,36.06292772266049,-4.278431726902232
2025-08-22,137210.97588869155,37.21097588869158,-3.4707688848270912
2025-08-25,135700.38631404954,35.700386314049545,-4.533483068050148
2025-08-26,135799.56156972158,35.7995615697216,-4.463712329130265
2025-08-27,136136.88004994192,36.13688004994194,-4.226405558839364
2025-08-28,136831.4255331329,36.8314255331329,-3.7377861824905767
2025-08-29,136592.33149255224,36.592331492552255,-3.9059911220151844
2025-09-01,136592.33149255224,36.592331492552255,-3.9059911220151844
2025-09-02,137026.3917083083,37.026391708308324,-3.6006256174464513
2025-09-03,136898.2031431758,36.89820314317582,-3.6908074964823956
2025-09-04,137286.72511724284,37.286725117242845,-3.4174785795707985
2025-09-05,137058.95895250692,37.05895895250693,-3.577714250322428
2025-09-08,137133.54693356177,37.13354693356179,-3.5252408937631152
2025-09-09,136908.9177357033,36.908917735703305,-3.683269678376433
2025-09-10,135907.05674183078,35.907056741830786,-4.388088449589378
2025-09-11,137623.76587485016,37.623765874850164,-3.180367189788813
2025-09-12,136202.49144017862,36.20249144017864,-4.180247319595553
2025-09-15,135972.81062186958,35.97281062186959,-4.341829967409838
2025-09-16,135343.51725128383,35.34351725128386,-4.784543859757595
2025-09-17,135560.4864669534,35.56048646695344,-4.631903945723048
2025-09-18,135552.20698899697,35.55220698899699,-4.637728637486904
2025-09-19,135604.98923362035,35.604989233620365,-4.600595824626796
2025-09-22,135386.9998904037,35.38699989040373,-4.753953408127076
2025-09-23,134647.99264179345,34.64799264179346,-5.273852060803053
2025-09-24,133689.03523236688,33.689035232366905,-5.948487750875242
2025-09-25,134141.1884865947,34.14118848659473,-5.630393621056918
2025-09-26,135429.28168531417,35.42928168531419,-4.724207761859045
2025-09-29,136681.0497787317,36.68104977873175,-3.843576960937378
2025-09-30,137369.45530143302,37.36945530143303,-3.359277105394465
2025-10-01,138250.62435106758,38.25062435106761,-2.739366268868426
2025-10-02,139098.05622316446,39.09805622316447,-2.143189858736616
2025-10-03,139034.2053055885,39.03420530558852,-2.188109588661191
2025-10-06,139524.73795184793,39.524737951847946,-1.843015190245667
2025-10-07,139810.58653275,39.81058653275,-1.6419179853673693
2025-10-08,141040.12945898031,41.040129458980346,-0.7769228016847318
2025-10-09,139685.3802098564,39.68538020985643,-1.7300018285249297
2025-10-10,137196.8343887014,37.196834388701404,-3.4807175650403477
2025-10-13,137668.4663104385,37.66846631043852,-3.1489200067197576
2025-10-14,137864.43025645544,37.86443025645545,-3.0110575003656326
2025-10-15,136853.72647228066,36.85372647228067,-3.722097258954127
2025-10-16,135895.7606281748,35.89576062817481,-4.39603537335943
2025-10-17,137371.60778857046,37.37160778857047,-3.3577628101493784
2025-10-20,138363.2639590498,38.36326395904981,-2.660123229591027
2025-10-21,140336.71901178293,40.336719011782954,-1.2717787648215628
2025-10-22,138980.75467189218,38.98075467189219,-2.2257126196133847
2025-10-23,139276.65201828443,39.27665201828445,-2.017546012304694
2025-10-24,139167.73378368566,39.16773378368568,-2.0941710298890692
2025-10-27,140632.4249250056,40.63242492500561,-1.0637468325747634
2025-10-28,140595.24033653733,40.595240336537344,-1.0899065454616275
2025-10-29,139045.11935999707,39.04511935999708,-2.1804314472181563
2025-10-30,139866.7056999461,39.8667056999461,-1.6024376156288822
2025-10-31,140516.23589704384,40.51623589704385,-1.1454869226843578
2025-11-03,140466.8812429278,40.46688124292783,-1.1802083929087326
2025-11-04,140114.8659549889,40.11486595498892,-1.4278545076998217
2025-11-05,139245.20180651548,39.245201806515496,-2.0396715364532025
2025-11-06,138699.1055446013,38.69910554460132,-2.4238554687955216
2025-11-07,139127.82164642564,39.12782164642565,-2.1222495993833856
2025-11-10,141129.32965185927,41.129329651859294,-0.7141696146443888
2025-11-11,142276.18046691926,42.27618046691928,0.0
2025-11-12,142278.24434138928,42.278244341389296,0.0
2025-11-13,141433.550788266,41.433550788266025,-0.5936912962578256
2025-11-14,141582.61096699495,41.582610966994984,-0.48892462625922395
2025-11-17,141582.61096699495,41.582610966994984,-0.48892462625922395
